name;birth;death;gender;race;spouse
Vëantur;SA 451;SA 727;Male;Men;Unnamed wife
Voronwë;FA 1;FA 525;Male;Elves;None known
Vorondil;TA 1919;TA 2029;Male;Men;Unnamed wife
Vidumavi;BeFAre TA 1255;TA 1344;Female;Men;Valacar
Vidugavia;TA 1400;None;Male;Men;Unnamed wife
Vardilmë;SA 203;SA 250;Female;Men;None
Vardamir Nolimon;SA 61;SA 471;Male;Men;Unnamed wife
Varda;VY 0;Immortal;Female;Ainur;Manwë
Valandur;TA 462;TA 652;Male;Men;Unnamed wife
Valandil of Andunië;SA 50;SA 160;Male;Men;None
Valandil;SA 3430;TA 249;Male;Men;Unnamed wife
Valacar;TA 1194;TA 1432;Male;Men;Vidumavi
Vairë (Elf);YT 1200;None;Female;Elves;Lindo
Vairë;VY 0;Immortal;Female;Ainur;Mandos
Urthel;YT 1400;FA 460;Male;Men;None
Ungoliant;None;Possibly end of YT 1300;Female;Great Spiders;None
Ulwarth;FA 430;FA 472;Male;Men;None
Ulmo;VY 0;Immortal;Male;Ainur;None
Ulfast;FA 428;FA 472;Male;Men;None
Ulfang;FA 400;FA 470;Male;Men;Unnamed wife
Uldor;FA 425;FA 472;Male;Men;None
Ulbar;SA 50;FA 340 ;Male;Men;Unnamed wife
Uinen;VY 0;Immortal;Female;None;Ossë
Ugluk;TA 3019;February 293019;Male;Uruk-hai;None
Ufthak;None;3019;Male;Orc;None
Turin II;TA 2815;TA 2914;Male;Men;Unnamed wife
Turin I;TA 2165;TA 2278;Male;Men;Unnamed wife
Turin;FA 464;FA 499;Male;Men;Nienor
Turgon (Steward);TA 2855;TA 2953;Male;Men;Unnamed wife
Turgon;YT 1300;FA 510;Male;Elves;Elenwë
Turambar;TA 397;TA 667;Male;Men;Unnamed wife
Tuor;FA 472;None sailed into the West and was accounted amongst the Eldar;Male;Men;Idril Celebrindal
Tulkastor;YT 20;None;Male;Elves;Unnamed wife
Tulkas;VY 0;Immortal;Male;Ainur;Nessa
Treebeard;YT 35;None;Male;EntsOnodrim;Fimbrethil
Sigismond Took;TA 2890;TA 2981;Male;Hobbits;Unnamed wife
Rosa (Baggins) Took;SR 1256;None;Female;Hobbits;Hildigrim Took
Beregond (Captain);TA 2976;FA 5;Male;Men;Unnamed wife
Beregond;TA 2700;TA 2811;Male;Men;Unnamed wife
Bereg;FA 340;None;Male;Men;None
Beorn;None;BeFAre the War of the Ring;Male;Skin-changer;None
Belen;FA 292;None;Male;Men;Unnamed wife
Belemir;FA 339;None;Male;Men;Adanel
Belegund;YT 1400;FA 460;Male;Men;Unnamed wife
Belegorn;TA 2074;TA 2204;Male;Men;Unnamed wife
Beleg of Arnor;TA 811;TA 1029;Male;Men;Unnamed wife
Beleg;None;FA 489;Male;Elves;None
Belecthor II;TA 2752;TA 2872;Male;Men;Unnamed wife
Belecthor I;TA 2545;TA 2655;Male;Men;Unnamed wife
Beldis;FA 411;None;Female;Men;Handir
Beldir;FA 316;None;Male;Men;Unnamed wife
Beechbone;None;March 3 3019;Male;Ents;None
Bard II;TA 2985;FA 2;Male;Men;None
Bard;TA 2898;TA 2977;Male;Men;Unnamed wife
Baranor;FA 317;None;Male;Men;Unnamed wife
Baran;FA 289;FA 380;Male;Men;Unnamed wife
Barahir (Steward);TA 2290;TA 2412;Male;Men;Unnamed wife
Barahir;FA 402;FA 460;Male;Men;Emeldir
Baragund;FA 420;FA 460;Male;Men;Unnamed wife
Balin;TA 2763;TA 2994;Male;Dwarves;None
Bain;TA 2925;TA 3007;Male;Men;Unnamed wife
Porto Baggins;TA 2948;None;Male;Hobbits;None
Ponto Baggins II;TA 2946;None;Male;Hobbits;Unnamed wife
Ponto Baggins;TA 2816;TA 2911;Male;Hobbits;Mimosa Bunce
Peony (Baggins) Burrows;TA 2950;None;Female;Hobbits;Milo Burrows
Malvegil;TA 1144;TA 1349;Male;Men;Unnamed wife
Malva Headstrong Brandybuck;None;None;Female;Hobbits;Gormadoc Brandybuck
Mallor;TA 895;TA 1110;Male;Men;Unnamed wife
Malbeth;TA 2000;TA 2100;Male;Men;Unknown possible none
Malach;FA 307;FA 398;Male;Men;Meldis
Mairen;SA 377;None;Female;Men;None
Mahtan;None;Still alive;Male;Elves;Unnamed wife
Magor;FA 341;None;Male;Men;None
Maglor;YT 1190;FA 587;Male;Elves;Unnamed wife
Farmer Maggot;TA 2948;None;Male;Hobbits;Unnamed wife
Maeglin;FA 320;FA 510;Male;Elves;None
Maedhros;YT 1190;FA 587;Male;Elves;None
Mablung the Ranger;TA 3000;None;Male;Men;None
Mablung;None;FA 502;Male;Elves;None
Luthien;YT 1200;FA 503;Female;Elves;Beren Erchamion
Loni;TA 2600;TA 2994;Male;Dwarves;None
Brytta Léofa;TA 2752;TA 2842;Male;Men;Unnamed wife
Léod;TA 2459;TA 2501;Male;Men;Unnamed wife
Lungorthin;VY 5;FA 510;Male;Balrog;None
Lugdush;TA 3018;February TA 3019;Male;Uruk-hai;None
Lothiriel;TA 2999;None;Female;Men;omer
Lorgan;YS 20;YS 250 ;Male;Men;None
Lindorië;SA 2800;SA 3000;Female;Men;Unknown husband
Lindissë;SA 551;None;Female;Men;None
Lindir;None;Possibly departed to Aman;Male;Elves;None
Letter;SR 1313;Between SR 1401-1418;None;None;Lilah Took
Lenwë;YT 1090;None;Male;Elves;Unnamed wife
Legolas (elf of Gondolin);None;None;Male;Elves;None
Legolas;None;Still alive departed to Aman FA 120;Male;Elves;None
Larnach;YT 1400;None;Male;Men;Unnamed wife
Landroval;YT 1300;Possibly still alive;Male;Eagle;None
Lalaith;FA 466;FA 469;Female;Men;None
Elanor Gardner;March TA 3021;FA 2;Female;Hobbits;Fastred of Greenholm
Gandalf;VY 3500;January TA 3021 Battle of the Peak immortal;Male;Maiar;None
Gamling;TA 3000;None;Male;Men;None
Samwise Gamgee;April 6 TA 2980;FA 61;Male;Hobbits;Rosie Cotton
May Gamgee;TA 2976;None;Female;Hobbits;None
Hamson Gamgee;TA 2965;None;Male;Hobbits;None
Hamfast Gamgee;SR 1326;SR 1428;Male;Hobbits;Bell Goodchild
Halfred Gamgee;TA 2969;None;Male;Hobbits;None
Frodo Gardner;SR 1423;SR 1531 ;Male;Hobbits;Unnamed wife
Daisy Gamgee I;TA 2972;FA 54;Female;Hobbits;None
Galion;None;None;Male;Elves;None
Galdor of the Tree;None;None;Male;Elves;None
Galdor of the Havens;None;None;Male;Elves;None
Galdor;FA 417;FA 462;Male;Men;Hareth
Galadriel;YT 1362;Still alive: Departed over the sea on September 29 3021;Female;Elves;Celeborn
Galathil;None;None;Male;Elves;Unnamed Wife
Galador;TA 2004;TA 2129;Male;Half-elven;Unnamed wife
Firiel;TA 1896;None;Female;Men;Arvedui
Fili and Kili;TA 2859;November 23TA 2941;Male;Dwarves;None
Fëanor;YT 1169;YT 1497;Male;Elves;Nerdanel
Fundin;TA 2662;TA 2799;Male;Dwarves;Unnamed wife
Fuinur;SA 3000;None;Male;Men;None
Fror;TA 2552;TA 2589;Male;Dwarves;None
Fréawine;TA 2594;TA 2680;Male;Men;None
Fréalaf Hildeson;TA 2726;TA 2798;Male;Men;Unnamed wife
Fréa;TA 2570;TA 2659;Male;Men;Unnamed wife
Fror;TA 3000;November 102994;Male;Dwarf;None
Frumgar;TA 1940;TA 2001;Male;Men;Unnamed wife
Frerin;TA 2751;TA 2799;Male;Dwarves;None
Freca;TA 2698;TA 2754;Male;Men;Unnamed wife
Fram;TA 1967;After TA 2000;Male;Men;Unknown probably as he had descendants
FArweg;FA 320;FA 485;Male;Men;Unknown probably none
FArtinbras Took I;TA 2745;TA 2848;Male;Hobbits;Unnamed wife
FArthwini;TA 1500;TA 1944;Male;Men;Unknown but possible since he had descendants
FArlong;TA 3000;TA 3019;Male;Men;unknown
FAlcwine;TA 2830;TA 2903;Male;Men;Unnamed wife
FAlcred;TA 2858;TA 2885;Male;Men;None
FAlca;TA 2804;TA 2864;Male;Men;Unnamed wife
Floi;TA 2989;TA 2994;Male;Dwarves;None
Minto Burrows;TA 2996;None;Male;Hobbits;None
Milo Burrows;SR 1347;None;Male;Hobbits;Peony Baggins
Bucca of the Marish;TA 1930;TA 2031;Male;Hobbits;None
Sapphira (Brockhouse) Boffin;TA 2857;None;Female;Hobbits;UfFA Boffin
Bregor;Mid FA 359;FA 448;Male;Men;Unnamed wife
Asphodel (Brandybuck) Burrows;TA 2913;TA 3012;Female;Hobbits;Rufus Burrows
Bregolas;YT 1400;FA 455;Male;Men;Unnamed wife
Brego;TA 2512;TA 2570;Male;Men;Unnamed wife
Bregalad;TA 2519;None;Male;Ents;None
Primula (Brandybuck) Baggins;TA 2920;TA 2980;Female;Hobbits;Drogo Baggins
Mirabella (Took) Brandybuck;TA 2860;TA 2960;Female;Hobbits;Gorbadoc Brandybuck
Seredic Brandybuck;TA 2948;None;Male;Hobbits;Hilda Bracegirdle
Meriadoc Brandybuck;TA 2982;FA 65;Male;Hobbits;Estella (Bolger) Brandybuck
Mentha Brandybuck;TA 2983;Early-FAurth Age;Female;Hobbits;None
Melilot Brandybuck;SR 1385;None;Female;Hobbits;None
Madoc Brandybuck;SR 1175;SR 1277;Male;Hobbits;Hanna Goldworthy
Estella (Bolger) Brandybuck;TA 2985;FA 63;Female;Hobbits;Meriadoc Brandybuck
Hilda Brandybuck;TA 2954;None;Female;Hobbits;Seredic Brandybuck
Esmeralda Brandybuck;TA 2936;None;Female;Hobbits;Saradoc Brandybuck
Celandine Brandybuck;TA 2994;None;Female;Hobbits;None
Amaranth Brandybuck;TA 2904;TA 2998;Female;Hobbits;None
Adaldrida (Bolger) Brandybuck;TA 2818;None;Female;Hobbits;Marmadoc Brandybuck
Brandir;FA 465;FA 499;None;Men;None
Brand;TA 2957;March 17 3019;Male;Men;Unnamed wife
Primrose Bracegirdle;TA 2865;None;Female;Hobbits;Blanco Bracegirdle
Bruno Bracegirdle;TA 2913;TA 3010;Male;Hobbits;Unnamed wife
Blanco Bracegirdle;TA 2865;None;Male;Hobbits;Primrose Boffin
Borthand;YT 1400;FA 473;Male;Men;None
Borondir;TA 2490;April 15 TA 2510;Male;Men;None
Boron;FA 315;FA 408;Male;Men;Unnamed wife
Boromir (Steward);TA 2410;TA 2489;Male;Men;Unnamed wife
Boromir (House of Bëor);FA 338;FA 432;Male;Men;Unnamed wife
Peregrin Took;TA 2990;FA 65;Male;Hobbits;Diamond of Long Cleeve
Pearl Took;TA 2975;beFAre FA 63;Female;Hobbits;None
Paladin Took II;TA 2933;FA 13;Male;Hobbits;Eglantine Banks
Isembard Took;TA 2847;TA 2946;Male;Hobbits;None
Hildigrim Took;SR 1240;SR 1341;Male;Hobbits;Rosa Baggins
HildiFAns Took;TA 2844;None;Male;Hobbits;None
Hildibrand Took;TA 2849;TA 2934;Male;Hobbits;None
Gerontius Took;TA 2790;TA 2920;Male;Hobbits;Adamanta Chubb
Ferumbras III Took;TA 2916;TA 3015;Male;Hobbits;None
Adelard Took;TA 2928;FA 2;Male;Hobbits;Unnamed wife
Adamanta (Chubb) Took;TA 2817;TA 2923;Female;Hobbits;Gerontius The Old Took
Adalgrim Took;TA 2880;TA 2982;Male;Hobbits;Unnamed wife
Bandobras Took;TA 2701;TA 2800;Male;Hobbits;Unnamed wife
Isumbras Took III;TA 2666;TA 2759;Male;Hobbits;Unnamed wife
Isengrim Took II;TA 2620;TA 2722;Male;Hobbits;Unnamed wife
FArtinbras Took II;TA 2878;TA 2980;Male;Hobbits;Lalia Clayhanger
Isumbras Took I;TA 2295;TA 2398;Male;Hobbits;None
Faramir Took I;SR 1430;SR 1484;Male;Hobbits;Goldilocks Gardner
Tom, Bert and William;TA 1;None;Male;Stone-trolls;None
Tindomiel;SA 61;SA 130;Female;Men;None
Tilion;VY 0;Immortal;Male;Ainur;None
Théodred;TA 2978;TA 3019;Male;Men;None
Théoden;TA 2948;TA 3019;Male;Men;Elfhild
Thuringwethil;None;FA 465;Female;Vampire;None
Thror;TA 2542;TA 2790;Male;Dwarves;Unnamed wife
Thrain II;TA 2644;TA 2850;Male;Dwarves;Unnamed wife
Thranduil;YT 1300;Presumably departed to Aman;Male;Elves;Unnamed wife
Thorondor;VY 0;Immortal;Male;Great Eagles;None
Thrain I;TA 1934;TA 2190;Male;Dwarves;Unnamed wife
Thorondir;TA 2782;TA 2882;Male;Men;Unnamed wife
Thorin III Stonehelm;TA 2866;FA 137;Male;Dwarves;None
Thorin II Oakenshield;TA 2746;TA 2941;Male;Dwarves;None
Thorin I;TA 2035;TA 2289;Male;Dwarves;Unnamed wife
Thingol;YT 1050;FA 502;Male;Elves;Melian
Thengel;TA 2905;TA 2980;Male;Men;Morwen Steelsheen
The King of the Dead;SA 3000;TA 3019;Male;Men;None
Telemnar;TA 1516;TA 1636;Male;Men;Unnamed wife
Telchar;YT 1300;YS 10;Male;Dwarves;None
Tatië;YT 1;None;Female;Elves;Tata
Telumehtar;TA 1632;TA 1850;Male;Men;Unnamed wife
Tata;YT 1;None;Male;Elves;Tatië
Tarondor of Arnor;TA 372;TA 602;Male;Men;Unnamed wife
Targon;TA 3000;None;Male;Men;None
Longo Baggins;TA 2860;TA 2950;Male;Hobbits;Camellia (Sackville) Baggins
Laura (Grubb) Baggins;TA 2814;TA 2916;Female;Hobbits;Mungo Baggins
Tarondor;TA 1577;TA 1798;Male;Men;Unnamed wife
Tarciryan;TA 654;TA 913;Male;Men;Unnamed wife
Mungo Baggins;TA 2807;TA 2900;Male;Hobbits;Laura Grubb
Frodo Baggins;TA 2968;Unknown;Male;Hobbits;None
FAsco Baggins;TA 2864;TA 2960;male;Hobbits;Ruby Bolger
Dudo Baggins;TA 2911;TA 3009;Male;Hobbits;Unnamed wife
Drogo Baggins;TA 2908;TA 2980;Male;Hobbits;Primula Brandybuck
Bungo Baggins;TA 2846;TA 2926;Male;Hobbits;None
Berylla (Boffin) Baggins;TA 2772;TA 2871;Female;Hobbits;Balbo Baggins
Belladonna (Took) Baggins;TA 2852;TA 2934;Female;Hobbits;Bungo Baggins
Balbo Baggins;TA 2767;TA 2858;Male;Hobbits;Berylla (Boffin) Baggins
Angelica Baggins;TA 2981;FA 5;Female;Hobbits;None
Azog;None;TA 2799;Male;Orcs;None
Azaghâl;FA 214;FA 473;Male;Dwarves;None
Axantur;SA 395;None;Male;Men;Unnamed wife
Aulë;VY 0;Immortal;Male;Ainur;Yavanna
Aulendil (Vardamir's son);SA 213;SA 250;Male;Men;Unnamed wife
Atanatar II;TA 977;TA 1226;Male;Men;Unnamed wife
Atanatar I;TA 480;TA 748;Male;Men;Unnamed wife
Atanalcar;SA 61;None;Male;Men;Possible unnamed wife
Arwen;TA 241;FA 121;Female;Half-elven;Aragorn II Elessar
Arveleg II;TA 1633;TA 1813;Male;Men;Unnamed wife
Arveleg I;TA 1309;TA 1409;Male;Men;Unnamed wife
Arvegil;TA 1553;TA 1743;Male;Men;Unnamed wife
Arvedui;TA 1864;TA 1975;Male;Men;Firiel
Arthad;YT 1400;FA 460;Male;Men;None
Arminas;None;None;Male;Elves;None
Arien;VY 0;Immortal;Female;Ainur;None
Argonui;TA 2757;TA 2912;Male;Men;Unnamed wife
Argon;YT 6;YT 1500;Male;Elves;None
Argeleb II;TA 1473;TA 1670;Male;Men;Unnamed wife
Argeleb I;TA 1226;TA 1356;Male;Men;Unnamed wife
Aredhel;YT 1362;FA 400;Female;Elves;Eöl
Ardamir (son of Axantur);SA 562;None;Male;Men;None
Arciryas;TA 1684;None;Male;Men;Unnamed wife
Aravorn;TA 2497;TA 2654;Male;Men;Unnamed wife
Aravir;TA 2156;TA 2319;Male;Men;Unnamed wife
Araval;TA 1711;TA 1891;Male;Men;Unnamed wife
Arathorn II;TA 2873;TA 2933;Male;Men;Gilraen
Arathorn I;TA 2693;TA 2848;Male;Men;Unnamed wife
Aratan;SA 3339;None;Male;Men;Unknown possibly known
Arassuil;TA 2628;TA 2784;Male;Men;Unnamed wife
Araphor;TA 1391;TA 1589;Male;Men;Unnamed wife
Arantar;TA 185;TA 435;Male;Men;Unnamed wife
Araphant;TA 1789;TA 1964;Male;Men;Unnamed wife
Aranwë;None;None;Male;Elves;Unnamed wife
Aranuir;TA 2084;TA 2247;Male;Men;Unnamed wife
Aranarth;TA 1938;TA 2106;Male;Men;Unnamed wife
Arahael;TA 2012;TA 2177;Male;Men;Unnamed wife
Arahad II;TA 2563;TA 2719;Male;Men;Unnamed wife
Arahad I;TA 2365;TA 2523;Male;Men;Unnamed wife
Aragost;TA 2431;TA 2588;Male;Men;Unnamed wife
Aragorn II Elessar;TA 2931;FA 120;Male;Men;Arwen
Aragorn I;TA 2227;TA 2327;Male;Men;Unnamed wife
Araglas;TA 2296;TA 2455;Male;Men;Unnamed wife
Arador;TA 2820;TA 2930;Male;Men;Unnamed wife
Ar-Zimrathôn;SA 2798;SA 3033;Male;Men;Unnamed wife
Androg;FA 440;FA 489;Male;Men;Unnamed wife
Andreth;FA 361;FA 455;Female;Men;Loved Aegnor but they never married
Ancalagon;VY 0;FA 587;Male;Dragons;None
Anborn;TA 3000;None;Male;Men;None
Anardil;TA 136;TA 411;Male;Men;Unnamed wife
Anairë;YT 30;None;Female;Elves;Fingolfin
Amrothos;TA 2994;None;Male;Men;None
Amroth;None;TA 1981;Male;Elves;Nimrodel
Amrod;YT 6;YT 1497;Male;Elves;None
Amras;YT 2;FA 538;Male;Elf;None
Amlaith;TA 726;TA 946;Male;Men;Unnamed wife
Amdir;YT 1300;SA 3434;Male;Elves;Unnamed wife
Amarië;YT 28;Still alive;Female;Elves;Loved Finrod but it is unknown whether they married
Amandil;SA 3000;SA 3310;Male;Men;Unnamed wife
Alphros;TA 3017;FA 95;Male;Men;None
Almiel;SA 729;None;Female;Men;None
Ailinel;SA 712;SA 790;Female;Men;Orchaldor
Almarian;None;None;Female;Men;Tar-Meneldur
Algund;YT 1400;FA 489;Male;Men;None known
Aldor;TA 2544;TA 2645;Male;Men;Unnamed wife
Aldamir;TA 1330;TA 1540;Male;Men;Unnamed wife
Alatar;VY 0;None;Male;AinurMaiar;None
Aglahad;TA 2827;TA 2932;Male;Men;Unnamed wife
Aerin;YT 1300;FA 495;Female;Men;Brodda
Aegnor;YT 1300;FA 455;Male;Elves;Loved Andreth but remained unmarried
Adrahil II;TA 2917;TA 3010;Male;Men;Unnamed wife
Adrahil I;TA 1944;TA 3000;Male;Men;None
